07-06-2018 18:00:59.577 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method Start
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - Directory for load is C:/Output/Load
07-06-2018 18:00:59.598 [pool-2-thread-1] DEBUG com.auto.env.config.PropertiesReader.getDir - getDir  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB  Method End
07-06-2018 18:00:59.958 [pool-2-thread-1] DEBUG com.auto.env.service.ApplicationScheduler.fetchAllPackagesFromDB - Fetch Details for latest Environment
07-06-2018 18:00:59.964 [pool-2-thread-1] DEBUG com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - fetchAllPackagesFromDB for environment latest  Method Start
07-06-2018 18:01:09.973 [pool-2-thread-1] INFO  com.auto.env.dao.DBUtiliDAO.fetchAllPackagesFromDB - Query Result ->> [
[PBL_DATE=2018-06-08 00:15:14.0, GT_CODE=A2L3Q, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:14.0, GT_CODE=A3Q2K, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:14.0, GT_CODE=A3Q2J, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:14.0, GT_CODE=A2K5L, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:14.0, GT_CODE=A2K5K, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A2I8O, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A3P3G, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A2I8M, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A2I8L, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A3P3F, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:13.0, GT_CODE=A2I8N, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:11.0, GT_CODE=A3P3E, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:11.0, GT_CODE=A2G3I, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:11.0, GT_CODE=A2I5R, ACTION=REJECTED, CHANNEL=WDTC-UK, PBL_RETMSG=The sales channel: WDTC-UK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:11.0, GT_CODE=A3P3C, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:09.0, GT_CODE=A2F9X, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:09.0, GT_CODE=A2G3H, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:09.0, GT_CODE=A3P3D, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:03.0, GT_CODE=A4U9D, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:03.0, GT_CODE=A4E5F, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:02.0, GT_CODE=A2F9L, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:01.0, GT_CODE=A3P3B, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:15:01.0, GT_CODE=A3P3A, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:59.0, GT_CODE=A4U5Y, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:59.0, GT_CODE=A2F9K, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:58.0, GT_CODE=A4E5E, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:56.0, GT_CODE=A3P2Z, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:55.0, GT_CODE=A2F9I, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:53.0, GT_CODE=A2F9H, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:53.0, GT_CODE=A3P2I, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:52.0, GT_CODE=A3P2H, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:50.0, GT_CODE=A2F9G, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:48.0, GT_CODE=A4U5X, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:48.0, GT_CODE=A3P2G, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:47.0, GT_CODE=A2F9F, ACTION=REJECTED, CHANNEL=DCL, PBL_RETMSG=The sales channel: DCL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:46.0, GT_CODE=A3P2E, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:46.0, GT_CODE=A3P2F, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:45.0, GT_CODE=A2F9E, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:43.0, GT_CODE=A4E5D, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:42.0, GT_CODE=A3P2D, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:41.0, GT_CODE=A2F9D, ACTION=REJECTED, CHANNEL=WDTC-UK, PBL_RETMSG=The sales channel: WDTC-UK is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:41.0, GT_CODE=A3P2C, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:40.0, GT_CODE=A2F8J, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:39.0, GT_CODE=A3P2B, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:37.0, GT_CODE=A4U5W, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:36.0, GT_CODE=A2F7Q, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:35.0, GT_CODE=A2F7P, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:35.0, GT_CODE=A3P2A, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:34.0, GT_CODE=A2F7M, ACTION=REJECTED, CHANNEL=WDTC-IRLD, PBL_RETMSG=The sales channel: WDTC-IRLD is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:34.0, GT_CODE=A3P1Z, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:32.0, GT_CODE=A3P1Y, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:31.0, GT_CODE=A3P1X, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:31.0, GT_CODE=A2F7I, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:31.0, GT_CODE=A3P1W, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:29.0, GT_CODE=A2F5B, ACTION=REJECTED, CHANNEL=RSR, PBL_RETMSG=The sales channel: RSR is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:29.0, GT_CODE=A3P1V, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:29.0, GT_CODE=A2F4U, ACTION=REJECTED, CHANNEL=DVC DISCOL, PBL_RETMSG=The sales channel: DVC DISCOL is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:29.0, GT_CODE=A3P1U, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:27.0, GT_CODE=A2F4P, ACTION=REJECTED, CHANNEL=DVC MBRSVC, PBL_RETMSG=The sales channel: DVC MBRSVC is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:23.0, GT_CODE=A3P1T, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:23.0, GT_CODE=A4E5C, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:18.0, GT_CODE=A3P1S, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:17.0, GT_CODE=A4U5V, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:15.0, GT_CODE=A3P1R, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:11.0, GT_CODE=A4U5U, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:10.0, GT_CODE=A3P1Q, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:06.0, GT_CODE=A3P1P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:06.0, GT_CODE=A3P1O, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:05.0, GT_CODE=A3P1N, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:14:01.0, GT_CODE=A4E5A, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:59.0, GT_CODE=A3P1L, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:59.0, GT_CODE=A3P1M, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:57.0, GT_CODE=A3P1K, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:52.0, GT_CODE=A3P1J, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:50.0, GT_CODE=A3P1I, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:48.0, GT_CODE=A4U5T, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:43.0, GT_CODE=A3P1H, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:42.0, GT_CODE=A3P1G, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:40.0, GT_CODE=A4E4Z, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:36.0, GT_CODE=A3P1F, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:34.0, GT_CODE=A3P1E, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:32.0, GT_CODE=A3P1D, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:26.0, GT_CODE=A3P1B, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:26.0, GT_CODE=A4U5S, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:25.0, GT_CODE=A4E4Y, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:23.0, GT_CODE=A3P1C, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:18.0, GT_CODE=A3P1A, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:16.0, GT_CODE=A4E4X, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:12.0, GT_CODE=A3P0Z, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:09.0, GT_CODE=A4U5R, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:07.0, GT_CODE=A3P0X, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:07.0, GT_CODE=A3P0Y, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:07.0, GT_CODE=A2E3G, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:06.0, GT_CODE=A3P0S, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:05.0, GT_CODE=A3P0W, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:05.0, GT_CODE=A3P0V, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:05.0, GT_CODE=A2E3F, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:03.0, GT_CODE=A3P0T, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:02.0, GT_CODE=A2E3E, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:13:00.0, GT_CODE=A2E3D, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:59.0, GT_CODE=A3P0R, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:58.0, GT_CODE=A3P0Q, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:57.0, GT_CODE=A4E4W, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:56.0, GT_CODE=A3P0P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:55.0, GT_CODE=A2E3C, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:54.0, GT_CODE=A2E3B, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:52.0, GT_CODE=A4U5P, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:51.0, GT_CODE=A2E3A, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:50.0, GT_CODE=A4U5O, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:48.0, GT_CODE=A2E2Z, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:47.0, GT_CODE=A3P0O, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:45.0, GT_CODE=A2E2H, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:43.0, GT_CODE=A3P0N, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:43.0, GT_CODE=A4E4V, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:41.0, GT_CODE=A3P0M, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:41.0, GT_CODE=A2E2G, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:39.0, GT_CODE=A2E1W, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:37.0, GT_CODE=A2E2F, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:35.0, GT_CODE=A3P0K, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:35.0, GT_CODE=A3P0L, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:34.0, GT_CODE=A2E1X, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:34.0, GT_CODE=A4U5N, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:33.0, GT_CODE=A2E1V, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:31.0, GT_CODE=A3P0J, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:31.0, GT_CODE=A3P0I, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:29.0, GT_CODE=A3P0H, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:28.0, GT_CODE=A2E1U, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:26.0, GT_CODE=A4U5M, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:25.0, GT_CODE=A3P0G, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:24.0, GT_CODE=A2E1T, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:23.0, GT_CODE=A2E1S, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:22.0, GT_CODE=A4E4U, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:21.0, GT_CODE=A3P0E, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:20.0, GT_CODE=A3P0F, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:19.0, GT_CODE=A2E1P, ACTION=REJECTED, CHANNEL=SPORTS, PBL_RETMSG=The sales channel: SPORTS is not accepted.. ignoring], 
[PBL_DATE=2018-06-08 00:12:18.0, GT_CODE=A4E4T, ACTION=REJECTED, CHANNEL=WHOLESALE, PBL_RETMSG=The sales channel: WHOLESALE is not accepted.. ignoring], 
